respondent_id,xyz_vaccine,seasonal_vaccine
48199,0.05635849833358114,0.07252390910968277
48200,0.06347194274857257,0.5728924548231126
48201,0.39667049256264103,0.8968242021391072
48202,0.007286395216579966,0.025018940294550072
48203,0.33389866875564667,0.08898406938408805
48204,0.6619673610938646,0.9543653412945311
48205,0.22759832829334153,0.7867374271251715
48206,0.015045985286653523,0.039774877639212065
48207,0.011645962882052715,0.2890787541414929
48208,0.04679490731226205,0.030528619404049512
48209,0.4021888248078192,0.953126990045275
48210,0.018983428465707823,0.04632082099173516
48211,0.006790962432739731,0.007305958965515395
48212,0.08990044944503114,0.5579435739688408
48213,0.04147445142469552,0.03773829538859593
48214,0.9303499270694203,0.9695707704270419
48215,0.034916075850638974,0.2446929521021925
48216,0.005001978829365601,0.011749681633291865
48217,0.7957410763658487,0.9890971640162125
48218,0.05033183001804055,0.012478416334683056
48219,0.15292418302151853,0.8405380706488037
48220,0.008634223882593947,0.12279981223844798
48221,0.1289259761509743,0.08531141030809822
48222,0.04400825982107831,0.19490161514157334
48223,0.1507504731597102,0.8470819778405331
48224,0.05051352226642915,0.11069096544835764
48225,0.4116859388950575,0.949273142980596
48226,0.05591424354066902,0.5284849220576636
48227,0.7914532317183322,0.9182158159480005
48228,0.12551712434498738,0.4604201099564003
48229,0.9629213523528355,0.994616427657002
48230,0.08856024814680123,0.1008795249860939
48231,0.01580457979496487,0.04188388371013225
48232,0.034296531327293045,0.2330870723166059
48233,0.02522682791232327,0.23751467653304364
48234,0.04210826761697153,0.09071991561591752
48235,0.9230484493625357,0.9927516067973683
48236,0.07493638662720312,0.6858168808910399
48237,0.002828765160607799,0.006343955238083494
48238,0.012625660662312292,0.3581031446407015
48239,0.6744679943039261,0.9326076658920683
48240,0.9618744994151778,0.991138603734693
48241,0.46187117509696424,0.5128782931684361
48242,0.8662376927498497,0.9016117319133368
48243,0.008910493071483392,0.1620654799854717
48244,0.017638484061128838,0.2532442253889134
48245,0.9731204218500462,0.9836173831663835
48246,0.2597349441852647,0.5613020160956389
48247,0.09090915653154523,0.5011851659493206
48248,0.36975841284538086,0.3858130414281392
48249,0.02967655323896403,0.015604706132108705
48250,0.6687358333082685,0.9765585587024307
48251,0.03208222542948566,0.20976860958849008
48252,0.36751655161684815,0.8740669037949256
48253,0.024824296030026477,0.17030841281385586
48254,0.15922811034955148,0.8899861813646187
48255,0.8365650121107842,0.9503802774828488
48256,0.13590404292544012,0.7362268506953928
48257,0.03226286544000532,0.267275799940234
48258,0.020105741916410763,0.10808974702547172
48259,0.4465024755144296,0.9274479882824691
48260,0.43971603334238957,0.923479133914626
48261,0.09706933935091544,0.10634344639155917
48262,0.6391289333966393,0.6853297403282973
48263,0.004730303326650116,0.002622646778476289
48264,0.05838349844129881,0.5826278214933683
48265,0.056094840738029984,0.38754354456467366
48266,0.1444894504014579,0.019957756244416282
48267,0.04913173370011828,0.1079400545295828
48268,0.9986185442312343,0.9993262958142127
48269,0.41637486420288045,0.6790243663862471
48270,0.5209237004794134,0.3739280615966487
48271,0.008854976978083292,0.22615097579323248
48272,0.2504556708792695,0.9712527124198685
48273,0.08463200463528386,0.20612539397749818
48274,0.8189089876549798,0.992622274765728
48275,0.08895761832543626,0.16465471778798016
48276,0.18912413137356526,0.9448820736791693
48277,0.045605480870446566,0.6400036685193132
48278,0.16383480595317368,0.10658593627926664
48279,0.009917993943599972,0.003731147753852477
48280,0.0050054034893921105,0.005100219244801054
48281,0.31311440608673596,0.8452481571281816
48282,0.785542579096393,0.9670396309707455
48283,0.09321085506944446,0.7290732926638078
48284,0.32970353105260475,0.7315308204438707
48285,0.02690716865345574,0.19228371723871435
48286,0.14080434163527,0.9309652821481957
48287,0.07829259999588525,0.6054605005371222
48288,0.6882242638090664,0.9568186774776886
48289,0.028421735178737886,0.4670952920727121
48290,0.2748019912863531,0.9183172014234341
48291,0.396250514004764,0.14965626725341463
48292,0.4612752087072678,0.9838297006189608
48293,0.03542148490244977,0.04370975115663299
48294,0.8620740123074481,0.9886893426468655
48295,0.06691623518750027,0.09710734160557719
48296,0.7089537058272548,0.9921332979838573
48297,0.03533643142182377,0.11914979183198839
48298,0.10573987807015685,0.7708896756352852
48299,0.8847413115567566,0.9897133528412039
48300,0.09325519350213295,0.28073432345608607
48301,0.03408194063080888,0.45930942471594133
48302,0.0294676536203658,0.3259668628068429
48303,0.025818466596736908,0.16228806742536622
48304,0.08073515087773352,0.5781159392535091
48305,0.2988629294588612,0.61200584018574
48306,0.016661198735902258,0.1043334749001157
48307,0.007001749863340661,0.02035752907603489
48308,0.011816886690221335,0.05753668856077521
48309,0.6626337294023484,0.9558610571486192
48310,0.04360783497748916,0.14493373891978897
48311,0.24454880234719997,0.20031841985549956
48312,0.05390605008206986,0.02837577738739564
48313,0.07932947925400968,0.07095009495508328
48314,0.02694433754735962,0.31395889422997747
48315,0.029021568429101682,0.039400810972761824
48316,0.05797784955724346,0.02781514029856217
48317,0.268492735094819,0.5296057059245686
48318,0.35474013454815034,0.3294849752644411
48319,0.014635642699052038,0.006581466745321468
48320,0.9552220018961312,0.9745951787601662
48321,0.0022490893124511987,0.0011325098042471436
48322,0.0057214532483174305,0.017412775643134648
48323,0.009075925207798463,0.0009620624791300571
48324,0.027589745577074016,0.05644328777000102
48325,0.01145154072057958,0.03417279502692626
48326,0.784876561934092,0.9427121501955109
48327,0.08326610115321216,0.2700261661822452
48328,0.4132327191869491,0.9472886644171193
48329,0.0650870481569841,0.1577864058160895
48330,0.03991217162097663,0.6153235324370607
48331,0.1717073450130415,0.6103209826351685
48332,0.01048731726446575,0.01625622198995659
48333,0.24945546502700092,0.3702230249931309
48334,0.03055456280018535,0.03379920550827377
48335,0.5502462758093545,0.9661528980126934
48336,0.13930160154200946,0.29923185934129487
48337,0.5451663935092689,0.9854537723800338
48338,0.004727943593387455,0.045989131812302644
48339,0.007202168397460936,0.05476338648057494
48340,0.054200149358723804,0.03743869716590027
48341,0.8319836621976205,0.903339395725795
48342,0.038252319242519234,0.129772833140615
48343,0.9978163774171686,0.9922014502800641
48344,0.15053745530435714,0.24754066211115758
48345,0.018429069324714845,0.07197149381000814
48346,0.10568538921951383,0.8051644244039856
48347,0.007060893689227074,0.013474813385334832
48348,0.0016413658072112346,0.0048686118299070495
48349,0.028219002085731984,0.2224772247286341
48350,0.9312752889977195,0.9936431313023912
48351,0.04922596844708451,0.10199667279552409
48352,0.15479922433374058,0.8193790042412759
48353,0.12072829100370046,0.46160888349990153
48354,0.11783998490415902,0.9374680459433536
48355,0.008621846162616619,0.2040619268832574
48356,0.07076893226064851,0.7098342173170451
48357,0.19619904618210204,0.46555817267788707
48358,0.709465927283998,0.8407172369484254
48359,0.2667966790335291,0.4440078236415801
48360,0.2406638506539568,0.8967400957841599
48361,0.06223760996365347,0.6803295307119203
48362,0.006063625972070176,0.07118977765591485
48363,0.5169561584310954,0.8441129259911295
48364,0.2132944462419917,0.5845847251283084
48365,0.38796967747242406,0.896825933285571
48366,0.6483358234582276,0.39213811420929057
48367,0.8329440243648021,0.912129762581885
48368,0.09164243880354657,0.7904980717737702
48369,0.18557593011109125,0.8026576827320282
48370,0.03743473236481321,0.48590027433641025
48371,0.3919634442053757,0.6921033331889931
48372,0.3735449170554334,0.925202045423008
48373,0.9710591741045963,0.959666361291178
48374,0.031767096819728134,0.5263843468710887
48375,0.2808646819442031,0.40518293525805016
48376,0.010753722002637764,0.1357394008753164
48377,0.02153328084469767,0.1348794283232422
48378,0.044185537563877594,0.3285505694818177
48379,0.15126773921768324,0.3805914229140789
48380,0.6427350111985252,0.7403328116445245
48381,0.36736549115352685,0.4937847898301432
48382,0.8731920496146611,0.922227308621629
48383,0.0022172638032377737,0.015769321364585438
48384,0.008571410960364477,0.009479820543394133
48385,0.24188169816279276,0.2545451563978043
48386,0.0024420458674066694,0.005324995621466489
48387,0.021187008829151685,0.12047259042284604
48388,0.0949795944779769,0.6176888322122353
48389,0.09958378275674845,0.7790898364621565
48390,0.006278769165227945,0.058689808569377354
48391,0.145069319286916,0.4675482363535575
48392,0.054081886370613466,0.0447584642955105
48393,0.7990516787239954,0.978460051748615
48394,0.1499751714520549,0.23522475836377835
48395,0.641916435537596,0.6517461761152794
48396,0.8134608308402254,0.9670838407480599
48397,0.9673844535311443,0.9032886271293584
48398,0.03636911132695075,0.49577009581917786
48399,0.7817309245528545,0.9945044144790395
48400,0.4151017508822578,0.9008168833337641
48401,0.08849225111357219,0.9318791464009356
48402,0.901991501463524,0.8948548408093132
48403,0.0871555178975015,0.034444762743677144
48404,0.009653095234659384,0.07979477643695738
48405,0.031953590703561824,0.12549625785143853
48406,0.18190304846546415,0.4682760713444483
48407,0.048970119473472955,0.5703513837257331
48408,0.015142403719953776,0.043077106227995966
48409,0.7609549310982728,0.9250555351434102
48410,0.012759806363387145,0.04213436307632922
48411,0.04015787550393105,0.10626539579800574
48412,0.14004351093776538,0.2640324926198481
48413,0.04443095903247403,0.769934985113999
48414,0.11051750529479121,0.22495151969848168
48415,0.43435683305532613,0.6722683571120736
48416,0.1788629196535976,0.932304897267676
48417,0.0026488942016584553,0.010505494422618092
48418,0.3685881696942278,0.553332068342112
48419,0.947125053038281,0.96768532391825
48420,0.03777614822174906,0.2625335812845599
48421,0.0524623560474566,0.3788718510401885
48422,0.5208355952318953,0.9361052370252161
48423,0.10227896718263216,0.8456362940547166
48424,0.1883621349054599,0.7383741231134447
48425,0.029897162801243632,0.4259325423246598
48426,0.009545622078312334,0.12079141442821904
48427,0.007017262435667005,0.013959468122579245
48428,0.052549309853830585,0.6574505470799848
48429,0.04871593665025152,0.5654233187331235
48430,0.025298423264163206,0.6290885645497809
48431,0.16911265887459065,0.5835431662767144
48432,0.022958845330463235,0.34214382573002683
48433,0.01825494717371458,0.03369011643758821
48434,0.9665106594073953,0.9888766354048188
48435,0.5769836578494221,0.8130365489459589
48436,0.04831052173368513,0.19245628482634303
48437,0.2837624586018986,0.11533366396430732
48438,0.9473128376181906,0.9709589380290617
48439,0.19318584448287734,0.42641018109164647
48440,0.08529778440912102,0.847399574574691
48441,0.007239486071760892,0.06618637036299771
48442,0.6032892545670618,0.9726332364306317
48443,0.16895838949535122,0.932742983267829
48444,0.9228966898117265,0.8902516904901232
48445,0.04479743593385306,0.7779624652576018
48446,0.05071553328482282,0.4692876441317058
48447,0.05270456168352873,0.3598282577502387
48448,0.006341647795942768,0.1922565310602807
48449,0.13970404855057547,0.4331280650118723
48450,0.06210285110539794,0.15336650403321084
48451,0.17137593489841477,0.2948498788735316
48452,0.03968562619562717,0.34041296767570295
48453,0.1684060206682717,0.952368149440675
48454,0.14210343982490944,0.16580280506694317
48455,0.3319430388661544,0.4164379373294133
48456,0.050010491717652025,0.29307160398092813
48457,0.740338453799032,0.7911775480524729
48458,0.4308201400445474,0.931565103413723
48459,0.07160943277438932,0.3663716301351844
48460,0.0033094023173759735,0.0027508330948498184
48461,0.001962585540820763,0.00654949072224454
48462,0.5525671115308437,0.41129374261841933
48463,0.37663326086879395,0.6802929809495779
48464,0.007461901773921703,0.04353802963552073
48465,0.19132300974900804,0.7921723759241155
48466,0.14642369599795602,0.7882090741588451
48467,0.20260566017783382,0.8520489219747815
48468,0.3981033440352786,0.9584227838895869
48469,0.17025455244516344,0.8571834584800887
48470,0.1623719241534071,0.783194943327463
48471,0.7852184515813805,0.9255841109000086
48472,0.16642947555273702,0.05921525843069273
48473,0.9181262244118118,0.976471359919157
48474,0.033545159831095815,0.06990856648777292
48475,0.5792390985503131,0.44310818839958305
48476,0.025858822755952592,0.08482238305072087
48477,0.3445580809544045,0.8885059324001774
48478,0.010361157250136947,0.05983728483770897
48479,0.016089932597881502,0.5154016740295915
48480,0.006408155758573523,0.018429654402454344
48481,0.012841602695802791,0.28627937608829873
48482,0.02315155753304464,0.2217130534320372
48483,0.23274404032136803,0.9540417444918371
48484,0.04251031869035403,0.15319168686105955
48485,0.9743917074184886,0.9673642449023568
48486,0.06479209825171799,0.6682388313323459
48487,0.7985986620533,0.7586223326438286
48488,0.12652398299078774,0.3841946118825818
48489,0.13588765922700255,0.17871828771968407
48490,0.5163644257192946,0.8763526502876521
48491,0.144442106666918,0.12741468566192188
48492,0.5559969565001602,0.9373140171598194
48493,0.007621011442624901,0.16840548119185447
48494,0.16531101390016215,0.2455702722520041
48495,0.027726066356363762,0.5894793118735813
48496,0.006193248799053947,0.0715233792892662
48497,0.4032101578054319,0.9071904342605235
48498,0.005002191670387344,0.003960491092918389
48499,0.07513510109343352,0.8679591404198899
48500,0.04633559317235806,0.7502148311937882
48501,0.12421218533848641,0.32427221189351446
48502,0.12139188277996645,0.82219047102771
48503,0.016179471248172296,0.02415101523161896
48504,0.02571246614334576,0.010188058671079617
48505,0.030469508457862973,0.24477237487696718
48506,0.24249014723512896,0.906453366953225
48507,0.3160331473966205,0.7074885365515192
48508,0.9394726586534923,0.9582037773319851
48509,0.9380711862683258,0.9483207847737234
48510,0.3725162357082601,0.9512483036406804
48511,0.06806946934416212,0.25597237185601196
48512,0.049240237653702175,0.3827921797731668
48513,0.023125138572479918,0.23430348837851692
48514,0.10979997612695587,0.7229601835761397
48515,0.2861483935988511,0.9081103408262936
48516,0.2041131620414983,0.5972338187766004
48517,0.03974167845855781,0.7848477757115235
48518,0.11184978228173473,0.46581240305723437
48519,0.17476234872372237,0.8768303133222239
48520,0.048799308760565346,0.1536554577834833
48521,0.08138839155129475,0.7130791692341665
48522,0.30352810713949235,0.5214687543404334
48523,0.04483218200367119,0.4995400660375567
48524,0.8300040030178202,0.9025322131423018
48525,0.09988728820714804,0.05303014226920634
48526,0.44189092304074545,0.9366788707640933
48527,0.13952948213490324,0.21561726812334028
48528,0.5857504439126194,0.9375844662607538
48529,0.5036063822189439,0.9837804209053623
48530,0.02314783204938658,0.4723054805455235
48531,0.34431097210876255,0.3532679358344883
48532,0.06251703435262197,0.7564012689188946
48533,0.6115655638081506,0.5122157628102684
48534,0.010041344829905095,0.26436013733816077
48535,0.22582912484919607,0.242379085424249
48536,0.20388194108450125,0.8055688466038912
48537,0.038095581651129244,0.009428949855395448
48538,0.018284067885138568,0.35712222939219695
48539,0.01095245374831318,0.021596344679437742
48540,0.5315507264514375,0.909223788896225
48541,0.0029741171978719607,0.002961792724155443
48542,0.1846990717605964,0.3288726168631723
48543,0.023927483487838835,0.4395920858423995
48544,0.03473640413719082,0.15914300574734755
48545,0.5081406229225236,0.536787025972166
48546,0.09386518186037998,0.3588508021035591
48547,0.021763308226019268,0.5610682212488609
48548,0.04741395159275704,0.43255629559508035
48549,0.08504400221982365,0.9041468048408671
48550,0.16254607913658192,0.9324986302324599
48551,0.017581203967004577,0.027441221165932114
48552,0.19975673832958102,0.900374797928161
48553,0.19272546416580963,0.798206684337228
48554,0.033629888580363275,0.022960305640083695
48555,0.20831484364931627,0.8304304851689513
48556,0.007104577336984142,0.013317178336301966
48557,0.8528373657161972,0.9892379149997859
48558,0.022276739713408357,0.3350561932543351
48559,0.0355872539313039,0.3048311799096091
48560,0.34404983873960393,0.8760667525111601
48561,0.0378965826057792,0.796733044367234
48562,0.011329000491143434,0.006963348703805067
48563,0.227916480387514,0.5179254232707602
48564,0.021962060162966233,0.20368714786978462
48565,0.20086678585361328,0.6685434674794684
48566,0.9017039722553206,0.8901966885917698
48567,0.2673033891619303,0.7807958206220242
48568,0.07854781285926854,0.42764105087874255
48569,0.010573437283966562,0.03198458524514869
48570,0.04358125948346242,0.03253230654588528
48571,0.37375964247002774,0.8945151290490418
48572,0.683158372313567,0.9677803925480282
48573,0.060174318848207856,0.26702066554532733
48574,0.4523987404069588,0.6303536351824475
48575,0.049664882957284884,0.30159196736913507
48576,0.02806157223391655,0.02006259024740138
48577,0.9637873530694903,0.9925715833645564
48578,0.9760732481936968,0.997602038885909
48579,0.10246793588016974,0.4764723293305317
48580,0.18958411288378463,0.48888757202152594
48581,0.1430958510417218,0.8791296973169004
48582,0.03942666673166079,0.7943185127880027
48583,0.022515640688319512,0.15045459114997106
48584,0.8250810840630931,0.8092204534857088
48585,0.08992484701766154,0.8504499699190605
48586,0.10255107333945448,0.8217822778455888
48587,0.5096697496772469,0.9791311886632594
48588,0.25148393947041797,0.3122079582661012
48589,0.8154575693151895,0.9519583461629734
48590,0.009690263285619652,0.03947126541828115
48591,0.027036945286702776,0.13434243616361527
48592,0.4628300653685291,0.9577574683713733
48593,0.062425607127589135,0.3366383804781899
48594,0.44158949783758544,0.9771424569775553
48595,0.02023341330274335,0.02432984257558768
48596,0.019137353068876442,0.5055232823500898
48597,0.4566513277748459,0.9728200989363069
48598,0.11388697384978898,0.8342675144192458
48599,0.8950908659807668,0.9952782453716704
48600,0.5708251182519649,0.9819995298266889
48601,0.021861810128755772,0.5519710973045019
48602,0.9922848949567661,0.9740646607983355
48603,0.037082133489841324,0.5126906845442429
48604,0.7211346946152046,0.607687565700843
48605,0.017668852483503156,0.002017489792432469
48606,0.9965523521365238,0.9984868320374842
48607,0.5649944121628053,0.8136475104192085
48608,0.06485292933557295,0.059740211016895285
48609,0.04857501144176593,0.7791438918788707
48610,0.027819907792687282,0.10538964337509459
48611,0.8647738081255826,0.466814291387626
48612,0.08290067865289251,0.812868511373492
48613,0.751779782998739,0.9226690235897271
48614,0.06326549199413185,0.26715301095139066
48615,0.12969846395215193,0.15180311473644806
48616,0.8724657986168738,0.9787275104997021
48617,0.9971051513610911,0.9993877971871209
48618,0.5302985049635894,0.8710018564422352
48619,0.06252335441020035,0.10789548447618506
48620,0.5789596745385376,0.3256852225163883
48621,0.03138226371044555,0.421617356553419
48622,0.00523391134091336,0.011354030087364093
48623,0.062001211341379606,0.7792886678283786
48624,0.1634946427114823,0.2328732070324661
48625,0.023280522033098827,0.41909424661568123
48626,0.011782199744827663,0.018835711120853707
48627,0.04872645412117176,0.4375440338334434
48628,0.08841426682124814,0.31166249372260474
48629,0.015825459274417825,0.020752077571726868
48630,0.003595661814818057,0.0034162085168492947
48631,0.60047716593888,0.9582559477905247
48632,0.0015146123783747862,0.0013841274369355016
48633,0.0019095598167796842,0.0027117011691232206
48634,0.023627639903023096,0.019480024043270202
48635,0.12093090083912224,0.837872323894985
48636,0.009590828988092305,0.2846887733891142
48637,0.9201235800274716,0.9606151339606884
48638,0.13398200049876272,0.16730219389025547
48639,0.10558786419017235,0.44014713585537524
48640,0.6886253858181036,0.9442300894045018
48641,0.5351164285379504,0.8402164384468417
48642,0.08193204459590271,0.5350627174072755
48643,0.8480881159937776,0.9785560302289814
48644,0.03388021835716851,0.021403658258416586
48645,0.08142715468601228,0.9109732899134912
48646,0.05016700286087263,0.5793709329251764
48647,0.0016045221332100287,0.0010628970327260046
48648,0.12830494609609147,0.5715172144017903
48649,0.01572390898050931,0.23959147309602186
48650,0.414665194188958,0.9140250487214664
48651,0.1749544892876888,0.3010813773182917
48652,0.9960900888319525,0.9921422719847611
48653,0.032453210243934424,0.03192009864629553
48654,0.007526645370822655,0.009886529259100368
48655,0.01600607270773931,0.0705022172832381
48656,0.31239793525607346,0.9471895233279908
48657,0.43743547006797173,0.2153794627179539
48658,0.3101465868614004,0.6453735864296387
48659,0.26387764342009457,0.8210141441415383
48660,0.009798967095114198,0.1785160809442607
48661,0.21312137764675443,0.9096434714846505
48662,0.10177973351615918,0.9104717722843445
48663,0.379062074766423,0.9385822614327822
48664,0.009848617231218952,0.3162956636753004
48665,0.12251790797508975,0.6458564477861105
48666,0.3301017000789906,0.9128680971120626
48667,0.01916692286536044,0.0026640492279428377
48668,0.006438367463167263,0.006790457928539605
48669,0.09870674217916948,0.7699278612244813
48670,0.09183282007625386,0.38719175782425075
48671,0.26306033260249495,0.8230254064303242
48672,0.18019252135173341,0.14856843253524427
48673,0.05346701218536221,0.24040717718064186
48674,0.011629302756149176,0.030340463752882175
48675,0.03717430467249483,0.030975502872390672
48676,0.040471340278565894,0.08713497083494098
48677,0.06008959900375088,0.7050292672053973
48678,0.028377285157169543,0.31768303427473565
48679,0.7101520350363242,0.9714606489511172
48680,0.18125196881421873,0.3457221453570144
48681,0.12468617301434579,0.8557893739719127
48682,0.022659977772184956,0.06681612910087598
48683,0.028974483638029746,0.09129634536590332
48684,0.1031769498892198,0.11299229660474733
48685,0.043488289678693295,0.14739735029062231
48686,0.14080109210283806,0.9338685350206509
48687,0.7652304927420989,0.9856354892590627
48688,0.0727501022224818,0.3867966638463571
48689,0.009798161001752128,0.2614371497083938
48690,0.5154219302279387,0.5690426659740724
48691,0.2866887904237006,0.9781402091792495
48692,0.44380803928369605,0.35703543847679475
48693,0.06494979870011132,0.5850882925074764
48694,0.20493763992701158,0.9738092731288728
48695,0.10769997712340355,0.1385285279397299
48696,0.20724794489780118,0.7271746978542344
48697,0.5902977529877667,0.9789140674125411
48698,0.5091047690209631,0.6542950944470861
48699,0.664202287506821,0.8396430200118767
48700,0.5572655101412187,0.9836312529908912
48701,0.8993496196604228,0.8786137719971857
48702,0.0012736498489713123,0.0010988853642041924
48703,0.6292902047350132,0.9325492482333496
48704,0.023063274177515438,0.026863280734952363
48705,0.048691915477187694,0.10221390993159414
48706,0.7231223916601318,0.9285370929061068
48707,0.055012962028856555,0.18484103140107994
48708,0.08622603709885028,0.4183643729071654
48709,0.07819787435888394,0.9196937719800289
48710,0.01630354655070369,0.013764198587490504
48711,0.7790900884675923,0.9840566707198579
48712,0.5259201529319774,0.767970048596496
48713,0.018153345155487537,0.35495531289806365
48714,0.01226766803963046,0.0498282828581236
48715,0.0900436314346402,0.11324813011300092
48716,0.045900335905494194,0.544595625886788
48717,0.9771631033747351,0.9898265718734113
48718,0.08716615949930474,0.16958274978485097
48719,0.9906186079482509,0.9897577846993979
48720,0.005768477670464613,0.06516121677560788
48721,0.9980330497481466,0.9906820202036672
48722,0.8189660290451224,0.9692090318368012
48723,0.034302648030968566,0.30621654944238413
48724,0.0016609100631718578,0.0004827417257576303
48725,0.008436025693675662,0.21104082903793459
48726,0.4812784790277271,0.1803573505848307
48727,0.24959612938847034,0.6351154539911753
48728,0.38853522564049064,0.9178737451888508
48729,0.39631843898430935,0.7786626273887236
48730,0.8240151436950112,0.9797117917833673
48731,0.32270026137999025,0.49924368049472617
48732,0.6435351996598555,0.9163718007139866
48733,0.04174796262368108,0.05647161696875945
48734,0.005718931157558882,0.020613710303548218
48735,0.9756776560990819,0.9680381788106281
48736,0.0033502237808129224,0.01190332534136645
48737,0.47410805081642204,0.42129859569640127
48738,0.0326579059942561,0.17371832984492114
48739,0.2895012885919668,0.9224130438148886
48740,0.13881434204140966,0.9574698765609482
48741,0.025244951942874478,0.19154912349342776
48742,0.019091414536922854,0.06919422575638459
48743,0.014932006238509337,0.06238922113451605
48744,0.005831912124312204,0.0027172293753635938
48745,0.0038105447795431058,0.010762518085551542
48746,0.04704388243974147,0.02154477025555005
48747,0.06923841568281958,0.23959584348959626
48748,0.03333926115923685,0.0755350668887908
48749,0.9918951957151848,0.9984514435465854
48750,0.77707051539593,0.8602128504660429
48751,0.030422835921847427,0.7061390980749244
48752,0.11826101608990294,0.8603660928434322
48753,0.006622217965891027,0.0028150994094595532
48754,0.02307651661000902,0.020391078142152127
48755,0.5317194364197388,0.9613692836648433
48756,0.03890869923812189,0.47608627629417577
48757,0.015454356057611553,0.14210508353361187
48758,0.19601355297834971,0.5294000449946993
48759,0.4126188491591649,0.7505451626190598
48760,0.41615144661941444,0.9749504247209139
48761,0.9695299383399092,0.9881243895000849
48762,0.9222425996201131,0.9062356834673989
48763,0.22628654503686427,0.85748342000092
48764,0.037315820672470114,0.11721431513961375
48765,0.9323519580970312,0.9952361902870636
48766,0.41993792153807147,0.49015693738934063
48767,0.021763200044208685,0.1151966623472071
48768,0.031374036072909714,0.4571739635762553
48769,0.008057987601443621,0.23719547349528014
48770,0.032101085079246784,0.5340591368055165
48771,0.018211110509653364,0.5224957006123369
48772,0.4933571533418333,0.7298256624311231
48773,0.008838283455024578,0.010640635908635811
48774,0.007719776152161585,0.1740817671417322
48775,0.7764044151673811,0.9704271383919327
48776,0.02395200010055453,0.05651934516566742
48777,0.5456890251411338,0.9644468869003123
48778,0.026035432324734882,0.1496388958178147
48779,0.09903054589668536,0.8626228524580014
48780,0.03789469612414646,0.2378996801716027
48781,0.413309117949985,0.9018804288208175
48782,0.2331542168154567,0.9376119378965148
48783,0.0007402240155594245,0.00022208921475682663
48784,0.029092548431128594,0.33949015705443186
48785,0.6829241034035308,0.9792874679229678
48786,0.030362366187498185,0.03209198580369466
48787,0.032923722879413,0.1457229180662346
48788,0.005545181637428784,0.033234725355968324
48789,0.0009989084123176602,0.0007074850100254588
48790,0.1281638022079884,0.9338906264457285
48791,0.221336486938684,0.3994907541076955
48792,0.020828139676745402,0.07126665345353232
48793,0.2740601917412815,0.27455267359909435
48794,0.050613849563974224,0.8765234413219168
48795,0.6024866188722829,0.24970523967734254
48796,0.011886119185399066,0.05442164029933988
48797,0.8607717438002346,0.7824557683399596
48798,0.18680580462781743,0.17850982966441375
48799,0.005975515615896254,0.0186465629762614
48800,0.2799241422477852,0.8515580318526281
48801,0.18643421761868528,0.9321420530002794
48802,0.02984792038031814,0.3537387910016187
48803,0.007035614099018202,0.01019813879172492
48804,0.03143699050020209,0.41795828440371774
48805,0.8965258516131314,0.9325054214846629
48806,0.0030078064635107715,0.011614156389802253
48807,0.014916188119216925,0.40566579453013624
48808,0.8705956266941987,0.7508374044587461
48809,0.03802481080478104,0.031065117385683697
48810,0.3337960835539879,0.9043310872904056
48811,0.4839607852669313,0.653335858337607
48812,0.011254955899328402,0.007708556204682261
48813,0.04576602130413708,0.06895099425793601
48814,0.9920916675140874,0.9963060946049861
48815,0.8297889234528973,0.7748712171706956
48816,0.565672873092668,0.44304311482407277
48817,0.9404425421319662,0.7962771515645866
48818,0.9851779564275189,0.9931630421127632
48819,0.16723203083215774,0.9173770641666698
48820,0.015087033825450395,0.03197882916524168
48821,0.05752827712489256,0.8743007850695576
48822,0.017323462957702915,0.08094632769581937
48823,0.8167555988831435,0.7552934598869306
48824,0.2509148376519958,0.6910889612033467
48825,0.014011281343634392,0.28577777939226157
48826,0.29929109445755997,0.4762053519695406
48827,0.2638046231607009,0.08652875171803578
48828,0.08750639353790984,0.15142183442623272
48829,0.03347332929834193,0.3294574546384095
48830,0.06761820491004351,0.5029786471266737
48831,0.24935201067335058,0.9244424307677616
48832,0.06191457599999508,0.4900405711886631
48833,0.144502084223908,0.18613445516491733
48834,0.22749181377883548,0.7543820234223391
48835,0.033408039072699576,0.5282308761728123
48836,0.03118855866584003,0.5764561259606507
48837,0.07140793235026408,0.24973085195440609
48838,0.9008884758424683,0.942963927508175
48839,0.12407728470593886,0.6501150300583025
48840,0.01645471759187332,0.035930740738975654
48841,0.057009523017125634,0.6723770910994963
48842,0.023315411226432357,0.015055363298258451
48843,0.048008643951063225,0.20100819751910684
48844,0.9682531952495441,0.9472081677098393
48845,0.027814441617205546,0.310889601780844
48846,0.03266402409452159,0.5594490336710513
48847,0.020916223494416516,0.5191080017883385
48848,0.014726109029605717,0.5035947747874835
48849,0.013879220370978544,0.37145574820692684
48850,0.6162304748121874,0.3511628313616165
48851,0.02291241813233574,0.03793826605727443
48852,0.7300687223903416,0.9081000938505976
48853,0.3771139738730482,0.8817551412621161
48854,0.5274344567620932,0.18158702820733685
48855,0.131476720425824,0.11762637578905077
48856,0.27208362162280464,0.9416151468426853
48857,0.04934747286279364,0.44615510031313227
48858,0.6766715939226418,0.9507847784081626
48859,0.5935081600817368,0.9603371773057243
48860,0.10356691748594245,0.8582333558280754
48861,0.006043570257738788,0.04984575987798857
48862,0.9618346806526941,0.9766780508081617
48863,0.7506078036697891,0.9855552036710011
48864,0.21092373408953097,0.6288256667003995
48865,0.029809600487435552,0.04616006277039008
